source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Ryan Hollenbeck,NA,TE,"1 Rec, 8 Yds, 8.0 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Darrick Brilz*,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Dave Giacomelli*,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Paul Hopkins*,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Dave Orndorff*,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Jeff Talamantes*,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Kenny Felix,NA,OL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Marty Breen,NA,K,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Phil Alfieri*,NA,DL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Paul Carberry*,NA,DL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Rich Haggerty*,NA,DL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Gino Mingo*,NA,DL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Paul Saunders,NA,DL,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Harold Johnson*,NA,LB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Terry Page*,NA,LB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Jeff Schneider*,NA,LB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Jim Cureton,NA,LB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Mike Matthews,NA,LB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Teddy Johnson*,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Bronco Mendenhall*,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Don Odegard*,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Kevin Scott*,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,David Brannon,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Lavance Northington,NA,DB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Chip Stempeck,NA,P,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Erik Wilhelm*,NA,QB,"226 Cmp, 423 Att, 2736 Yds, 17 TD",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Mark Bennett,NA,QB,"11 Cmp, 21 Att, 210 Yds, 0 TD",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Ed Browning,NA,QB,"11 Cmp, 18 Att, 120 Yds, 2 TD",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,James Castle,NA,QB,"6 Cmp, 16 Att, 48 Yds, 0 TD",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Kent Riddle,NA,QB,"3 Cmp, 9 Att, 38 Yds, 0 TD",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Brian Taylor*,NA,RB,"97 Att, 411 Yds, 4.2 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Dowell Williams*,NA,RB,"20 Att, 64 Yds, 3.2 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Brian Swanson,NA,RB,"23 Att, 72 Yds, 3.1 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Erick Montgomery,NA,RB,"22 Att, 46 Yds, 2.1 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Trey Nicholson,NA,RB,"12 Att, 54 Yds, 4.5 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Jerry Jordan,NA,RB,"7 Att, 29 Yds, 4.1 Avg",1987,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1987_oregon-state_roster.csv,Robb Thomas*,NA,WR,"58 Rec, 891 Yds, 15.4 Avg",1987,Oregon State,Dave Kragthorpe
